seed,replica,modelo,t,n_shocks,pib_usd_mm,crecimiento_pib,inflacion,deuda_pib,balance_fiscal_pib,pobreza_general,homicidios_100k,aprobacion_presidencial,indice_protesta,confianza_institucional,presup_salud,presup_educacion,presup_seguridad,presup_infraestructura,presup_agro_desarrollo_rural,presup_proteccion_social,presup_servicio_deuda,presup_justicia,presup_otros,delta_iva_pp,delta_isr_pp,n_reformas,ind_bienestar,ind_gobernabilidad,ind_desarrollo_humano,ind_estabilidad_macro,ind_estres_social
2,0,claude-haiku-4-5,4,3,131781.51758116978,3.4588980553243367,3.696692200918191,51.41304222597232,-7.016280825303159,48.19533032428521,15.060801493083007,25.828285803749885,42.4252560626447,29.06508088240532,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,2.0,2,61.34870273261333,32.099074414497956,70.2554092253396,65.97043524075276,34.91836230897549
2,0,claude-haiku-4-5,5,1,134399.74402067624,1.9867933588591165,3.525876462064805,60.164836189592876,-8.751793963620555,47.327034641952984,14.293921854313263,23.860465117536812,39.10121086775221,29.301356757702255,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,1.5,2,62.04132331742764,31.331819104313325,70.82657252806518,60.03927714811404,33.64228090886769
2,0,claude-haiku-4-5,6,1,139034.86869902725,3.4487600494521464,4.091024018826432,68.44171151395938,-8.276875324366497,45.18481739056396,13.555474788804618,19.152909907845185,33.7238658700016,29.94078125888256,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.5,2.5,2,63.38682870638357,30.064070326940467,71.5711786913478,61.485480903181774,31.124237958396677
2,0,claude-haiku-4-5,7,0,144292.59598419216,3.7815889886920724,3.7574547963441196,78.44171151395938,-10.0,43.74036285043429,14.202525529269833,21.589225962269694,27.048309264391754,30.584140766657796,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.5,0.0,2,64.37473070581908,32.44645016515015,72.35492796392228,59.37300124751716,29.46313976488115
2,0,gpt-4o-mini,0,1,117972.13705985491,2.5844670085694803,3.961833129449562,30.625662382919707,-2.125662382919707,53.308283621423506,16.359115946913818,46.30361753485225,31.612793891739337,26.025340102570844,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.24855226306807,42.99979060512567,68.26432605795061,73.40792121849911,36.16640626341129
2,0,gpt-4o-mini,1,1,120786.40299838202,2.385534422504568,3.568895580035412,33.1413610389375,-2.5156986560177916,51.73277506836483,15.841269959050543,44.395972146889136,31.49985417976714,26.837199413936585,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.30361944412968,42.37516711056884,68.88304003139226,71.98429693113994,34.82914018517057
2,0,gpt-4o-mini,2,1,124671.61509223001,3.2165972306502453,3.510254116692694,36.02904215409944,-2.8876811151619433,49.83644171037385,15.631169431192232,45.58357099413813,27.644894123924804,27.77659867104117,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.523109337719106,42.61575111979106,69.60026752183454,72.92993448330445,32.81349100086439
2,0,gpt-4o-mini,3,3,127587.16327157566,2.338582184235579,3.5384764166749068,39.79369821115781,-3.7646560570583674,48.75885931632072,16.12062522932683,39.00820166244222,37.06346106812094,28.311683525655667,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.15275126705228,39.04637835879362,69.98553483225916,69.89004340084023,34.43685911592088
2,0,gpt-4o-mini,4,3,132313.7958617282,3.7046302064822063,3.776422019677777,43.693455727871225,-3.8997575167134113,46.949998744221105,15.143493705961797,33.08188866366708,41.80720837936823,29.176320058751976,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.32741135787238,35.40669068899639,70.76024435994665,72.75558123740706,34.1560644479455
2,0,gpt-4o-mini,5,1,134981.12008346902,2.015907868389074,3.577815263509781,48.220814931949036,-4.527359204077811,46.0715129835534,14.37669675940493,32.83817852274292,38.073661673607376,29.4046444104559,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.02525435783362,36.08214131946629,71.33488591262439,67.90325584017035,32.7926586178255
2,0,gpt-4o-mini,6,1,139684.45526771207,3.4844392914613684,4.129639076057094,52.88718757257187,-4.66637264062283,43.91680799746114,13.638332468801377,29.87117276689194,32.34324529773736,30.039279536325925,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.37715971082494,36.07344563029319,72.083694236793,69.92422287681147,30.40022954819586
2,0,gpt-4o-mini,7,0,145031.52870229792,3.8279659854333365,3.791665542731571,58.43533809308049,-5.548150520508618,42.45612150847203,14.285466066946588,32.560156990969574,25.36108524118224,30.681777401507034,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.3733805840509,38.311282671489955,72.87288781522662,67.86423015397472,28.671751302895657
3,0,claude-haiku-4-5,0,2,117651.82542160654,2.305935149223071,3.9782954495108176,30.89200187483901,-2.3920018748390097,54.34397260583705,16.52433280787054,40.87333736675299,36.75203113185112,25.94178054476692,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.5,2,57.54752356331803,39.8895086657802,68.00333744126414,72.24756706197347,37.55093552096756
3,0,claude-haiku-4-5,1,0,121501.03948142267,3.2716993943973574,3.86496576075057,33.1704072182516,-2.2784053434125893,52.68245840634941,17.012323160410315,44.676494884796,29.91731896483787,27.03202328137109,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.5,2,58.4764305429364,42.22031611654138,68.49921148804336,74.32000591873664,35.716254495990846
3,0,claude-haiku-4-5,2,1,126101.6986874802,3.786518391689105,3.9506379331136237,35.15335197145112,-1.982944753199529,51.298996170124994,17.290566073247657,42.81583594228299,32.180683109315076,25.113175306672154,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.5,2,59.26283589138235,40.0354034702103,69.05568240763417,76.42579295923254,35.2143729634412
3,0,claude-haiku-4-5,3,0,130298.04489448632,3.32774756461132,4.352659515650972,37.57101731425053,-2.4176653427994075,49.9379787937818,17.232529475127354,47.271308098444926,24.265722266380212,26.344523280054727,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.5,1.5,2,60.037738249139196,43.17343822856405,69.55816825154193,74.54495571430922,33.00531098247713
3,0,claude-haiku-4-5,4,0,134578.37977008783,3.2850338461084947,3.894583602252847,41.071773093271865,-3.5007557790213313,48.12622310784204,17.22875892125275,49.63502487214497,18.414383826186707,27.378354941879067,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.3,1.5,2,61.21388208580237,45.266286152793015,70.28347278279978,73.34969397042148,31.115929103710158
3,0,claude-haiku-4-5,5,1,138293.34724660628,2.7604489538847683,3.622188104558491,45.65640386214241,-4.584630768870545,47.33667932575524,17.530809867618405,48.11638396633711,16.549229419346133,28.099736386762636,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.3,1.5,2,61.695904226502805,45.2398929911972,70.7188703057416,70.02536366048015,30.32353518070652
3,0,claude-haiku-4-5,6,2,142283.31224009083,2.885146012388883,3.7825290886336975,51.26330348193449,-5.606899619792078,46.522520400121216,16.242328251889386,43.87858283721739,23.96029702564743,28.750319732464906,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,-0.2,0.5,2,62.190541628271184,42.96702310084505,71.16904611497601,67.74878364237316,31.16712682759649
3,0,claude-haiku-4-5,7,3,146577.70519094123,3.0181986089865296,4.02865230596879,58.94497231430478,-7.681668832370286,45.001547867266225,16.400316434676622,38.32537092077341,31.985055218211947,29.343231355291127,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,-0.3,1.5,2,63.21765909897842,39.657879115969784,71.86282785874815,63.56970374359067,31.6560303054261
3,0,gpt-4o-mini,0,2,117595.47542160653,2.2569351492230707,3.9660454495108177,30.73440187483901,-2.23440187483901,53.81112260583705,16.565582807870534,42.46520736675299,38.53889113185112,25.92708054476692,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,57.99084728355613,40.47771526578019,68.22535668610196,72.38722871698512,37.636982770967556
3,0,gpt-4o-mini,1,0,121480.47643094885,3.3036993943973574,3.8661570576255695,33.404507218251595,-2.6701053434125894,51.58840840634941,17.09492524242998,48.002221847296,32.99852996483787,27.029128281371086,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.37760735841259,43.488116232291375,68.95286323779366,73.79086851143042,35.77471397333074
3,0,gpt-4o-mini,2,1,126035.52395321391,3.749612823468156,3.9420020306248458,35.87034252827322,-2.4658353100216246,49.66786311900233,17.415781565250366,47.95624545288807,36.147259238866006,28.09964288620587,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.609505865797004,43.24208031490352,69.7328573351492,75.50269277969441,35.176770504334996
3,0,gpt-4o-mini,3,0,130203.57887701232,3.3070477219943393,4.342618724698223,38.81046841215642,-2.940125883883201,47.764090687575084,17.401096597805182,54.34417794174506,28.76775673401582,28.87681076987329,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,61.832808284522514,46.95302759969886,70.46075885515742,73.49957400938563,32.79887678007627
3,0,gpt-4o-mini,4,0,134526.3914451898,3.3200412810931663,3.8976354762784022,42.33068398876308,-3.5202155766066574,45.94008239939068,17.397494611053258,58.66018507540726,23.366656840296432,29.541301538720248,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.01523157983607,49.691165483695855,71.19019297259908,73.08083860599672,30.993043657444133
3,0,gpt-4o-mini,5,1,138230.2646395711,2.753268823010373,3.6219102291260654,46.33599256830639,-4.0053085795433105,44.60305166310992,17.742786190411838,59.18490193703722,21.665210416281273,29.936086954815323,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.948078879799,50.420344606403184,71.8525961499324,70.63118021785726,29.95489935484278
3,0,gpt-4o-mini,6,2,142218.0928944971,2.8849168923492017,3.782154514474723,51.2155929107752,-4.879600342468812,43.23897292948978,16.498343575674657,55.60399540135112,26.995461884789727,30.311148979297784,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,64.89478827839837,48.48795834114438,72.53060196463181,68.75141812124154,30.102800343898892
3,0,gpt-4o-mini,7,3,146581.42296027532,3.068055531454152,4.040742638515559,57.26547677357546,-6.049883862800257,41.70055047377112,16.656587773785677,52.22623915880256,35.24454639108485,30.684893291839362,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.93084883457323,45.62917663663793,73.23027979257489,66.29046709372246,31.155478297143034
4,0,claude-haiku-4-5,0,1,118611.57753596036,3.14050220518291,3.879510738181743,30.9501850373764,-2.4501850373763983,53.63484128182534,17.003884337381624,47.55813802803199,33.30033214559389,26.192150661554873,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,1.0,1.5,2,57.91095336687403,42.410080294201784,68.1023413260555,73.78612016308625,36.70545134313515
4,0,claude-haiku-4-5,1,1,122840.05255616961,3.564976630487253,4.037238520417625,34.188777012459354,-3.238591975082957,52.2804530025334,17.071023854849432,46.60447762759263,34.397823255378924,27.332821051467818,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,58.6824583123921,42.07645417163398,68.63277255486115,73.40888950325571,35.80506086733626
4,0,claude-haiku-4-5,2,2,127085.48806052608,3.4560678020022912,4.119119226037213,40.430000582587,-6.241223570127648,51.36091727239486,17.226736060588472,39.896245039767635,38.3953280033102,28.269718234348332,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,59.231101326469044,39.077652132393766,69.15038237166966,68.20456700875624,36.64058620576301
4,0,claude-haiku-4-5,3,0,131683.8539793522,3.6183249472481673,4.206977454354184,48.19197082358504,-7.761970240998043,49.74699806243918,17.19680924503722,44.16735681076123,31.283163179835697,29.11475798337053,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,-1.0,2,60.30585396919039,41.58389581422573,69.91494631373229,65.17927055379963,34.13257608721096
4,0,claude-haiku-4-5,4,0,136165.29590713076,3.403182540876458,4.002672936161042,56.83180209629261,-8.639831272707573,47.985393392007076,16.672073983329458,46.228197900181385,23.323507878558242,29.76849904812789,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.0,2,61.45629541040587,44.03268792043158,70.6541824284998,63.290508979667536,31.815614583039725
4,0,claude-haiku-4-5,5,2,139765.17172748796,2.6437542667350584,3.9031592489950673,66.33691979452738,-9.505117698234757,45.48311064172342,16.6195510316342,41.572899538284375,26.552905031074406,27.09635047092922,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,62.9863343675453,40.6203077402031,71.30359094440003,59.94596506019819,31.19887221438637
4,0,claude-haiku-4-5,6,2,142423.07081959126,1.9016891398993327,3.3759655939200695,76.33691979452738,-10.0,43.91383601454655,16.368355208383125,36.24833941528495,30.568016096927586,24.60240464225964,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,1.5,3.0,2,64.0382066615925,36.32981645094675,71.86458132671652,55.64819182309263,30.954076794301514
4,0,claude-haiku-4-5,7,1,146535.24326745715,2.887293767928104,3.393983122297517,86.33691979452738,-10.0,43.200195513359674,17.175010216881446,35.51938322705973,26.764694110753517,25.778232076299126,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,64.48132837083172,37.12646876544432,72.31501151706529,55.07361455249499,30.1946822119544
4,0,gpt-4o-mini,0,1,118727.72753596035,3.24150220518291,3.904760738181743,30.750085037376397,-2.2500850373763983,53.04949128182534,17.04513433738162,49.205508028031986,32.06619214559389,26.222450661554873,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,58.38118333711213,43.633776894201795,68.34212562236975,74.34532290201399,36.15921109313514
4,0,gpt-4o-mini,1,1,122909.29035368546,3.521976630487253,4.040522786042624,33.287877012459354,-2.537791975082957,51.1601530025334,17.15482481569288,49.951780215092626,34.90068425537892,27.345676051467816,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,59.59708825286829,43.84930852488398,69.09535338311848,74.5015847831581,35.33420622095074
4,0,gpt-4o-mini,2,2,127111.76439221577,3.4191671162018835,4.111867935019989,36.62699065116704,-3.339113638707689,49.703532512425,17.353298382029884,45.062375269175185,40.15980594932225,28.26957477860821,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,60.59122530166789,41.0525337570693,69.83647310733453,73.05386475308595,36.148968388862016
4,0,gpt-4o-mini,3,0,131891.97397967006,3.7606350681314367,4.238693519970165,41.1001199486568,-4.473129297489757,48.58980476016018,17.280114882845,49.610707908573424,32.320092113034335,29.15732908225641,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,0.0,2,61.239391727084566,44.25948318628984,70.38990460853526,71.65782957734665,33.74863200306735
4,0,gpt-4o-mini,4,0,136496.09484672008,3.4908271732741882,4.042347122705,46.32984581461631,-5.229725865959513,46.797524468388865,16.75546292677505,53.42120574968092,23.7297499023298,29.830977871900203,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,62.4055544242364,46.86643204278047,71.13946511939804,69.79606832226116,31.28914942814015
4,0,gpt-4o-mini,5,2,140230.14117934217,2.7356433433610423,3.948515397523311,52.43316919844041,-6.103323383824098,44.263080541286115,16.703023364023238,50.519573027361766,28.41019871110531,30.177024194123483,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.95207598449561,45.46967362569913,71.79977784676666,66.26058325671885,30.94543895745494
4,0,gpt-4o-mini,6,2,143261.8000531334,2.1619167236764114,3.4668160294269788,59.42388705637967,-6.990717857939262,42.60272625978726,16.451911013104553,47.01466829879721,30.62227182305014,30.299045582107883,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.05062660138282,44.0005623525926,72.39184781563837,61.904598891333656,30.501113716398436
4,0,gpt-4o-mini,7,1,147411.17251215564,2.896356500814107,3.44763217733408,66.9964527016453,-7.5725656452656285,41.33591380209028,17.299570465428552,48.120180575239615,28.06509879344993,30.623095695035932,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,65.94748703357156,44.92648320149343,73.07120848445416,60.59843977909943,29.797177589616695
5,0,claude-haiku-4-5,0,1,118382.71765979762,2.941493617215324,4.1679817838729685,30.030227369842837,-1.5302273698428361,54.818170235112724,17.147796301012274,43.65950426266764,30.287211200768326,26.132448085164597,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.5,1.0,2,57.30449727831425,42.2656419609896,68.07880605923982,74.60668292011029,36.6893788071266
5,0,claude-haiku-4-5,1,1,121141.39295019677,2.330302382757343,3.873511863193205,31.83416649815999,-1.803939128317154,53.98057333071705,16.301396847011482,40.599161011017614,33.20408567534023,28.91167158721711,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,57.811146644197976,40.916335819205955,68.46308741867732,73.45751967203994,36.73217686804254
5,0,claude-haiku-4-5,2,5,123015.8690945542,1.547345707943163,3.5026786274825987,35.095971970741786,-3.2618054725817975,52.92210447965985,16.663541747057153,31.744341165946764,53.174269059243414,29.039124561517493,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,58.43099288274574,33.76301751844522,68.75377273785654,69.30225109975045,40.33404069439753
5,0,claude-haiku-4-5,3,2,127512.15753309581,3.6550474923569434,3.822463120668736,38.059790644097035,-2.9638186733552487,50.32068968709378,16.399781113914024,27.49085656324933,55.894214802160626,29.779770124996954,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,60.0118370115549,31.160535935169584,69.52265461877776,74.4256727686875,39.26153593426169
5,0,claude-haiku-4-5,4,1,131613.28446515807,3.2162634617784,4.116936352152267,42.28654558635453,-4.226754942257493,48.81413129509514,16.799328846013953,20.519934943451332,49.39413715648836,30.277683644780932,14.0,14.0,11.0,14.0,11.0,12.0,12.0,7.0,5.0,0.0,1.5,2,60.86132913983516,28.987423695208502,70.01198556110043,71.61422455943077,37.45558647023126
5,0,claude-haiku-4-5,5,1,135532.3032284583,2.9776771997037494,4.18352796449839,47.06642415262148,-4.779878566266953,47.29793805703217,17.530268347294825,17.9226313363407,45.129721442588874,30.629334257974914,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,1.5,2,61.88599722196147,28.59507754500985,70.70097313690499,69.81177656848831,35.85042226904065
5,0,claude-haiku-4-5,6,0,140643.05715393554,3.7708751373186353,4.1476587338622,52.88394625776434,-5.817522105142861,46.10669815153628,16.596182877857682,17.675388152165652,38.47608049267859,31.166196660474267,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.5,2.0,2,62.74412672114716,29.485781449469375,71.48346433906727,68.87608933781493,33.444647943885364
5,0,claude-haiku-4-5,7,1,143832.4492045171,2.2677209349130667,3.725026824635551,60.01802001375181,-7.134073755987468,44.567261280408765,15.803468630968755,18.94813524078689,35.02895853147594,31.171583441877047,22.0,22.0,8.0,8.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,2,63.780707165219056,30.634324425743117,72.08814812007195,62.194401298811535,31.903004230104727
